sid,label,clid,x,y,pecol2,txt
1166,0,8,0.04405142366886139,-58.53572463989258,0.18655425116342236,"A person is walking"
1167,0,26,-0.1552392691373825,-4.104865550994873,0.0021203172781065083,"The baby is smiling"
1168,0,30,-66.70693969726562,5.335696697235107,0.08552336532651722,"An bike rider jumping ramps on a sunny day."
1169,0,12,-2.770488977432251,-4.3647966384887695,0.004959236198347104,"Two people are in the same area."
1170,0,14,-4.549635410308838,-23.96021842956543,0.05727677263949347,"a child plays with two brooms outside"
1171,0,14,5.618826389312744,-24.06658172607422,0.05727677263949347,"There are two people sitting down."
1172,0,42,40.24897384643555,18.845874786376953,0.014399780713860793,"The man appears to be suspended in midair."
1173,0,2,-32.64542770385742,-31.682525634765625,0.03267798000000001,"A woman in a shirt is sitting in a chair with an animated expression on her face."
1174,0,30,-67.31929016113281,-8.969161987304688,0.08552336532651722,"Six men dressed in black and yellow uniforms are standing in a gymnasium."
1175,0,26,-23.984752655029297,-1.0227060317993164,0.0021203172781065083,"Six men are dressed in black and yellow two of which are lifting."
1176,0,43,16.478355407714844,-44.34487533569336,0.23039175332164513,"Band performing a song on stage."
1177,0,45,47.5384635925293,-46.0283203125,0.11434247999999997,"A man in a swamp."
1178,0,13,-34.1431770324707,-44.108863830566406,0.07431389406480714,"A group of people march in a parade."
1179,0,2,-3.3311784267425537,-38.060340881347656,0.03267798000000001,"A boy sits in front of stones."
1180,0,32,-19.517024993896484,35.564002990722656,0.05501377028736134,"Woman resting her head on man's shoulder"
1181,0,5,-79.29236602783203,35.56547546386719,0.06236804122448979,"The man is standing."
1182,0,49,57.985267639160156,-37.35519027709961,0.035666099720881174,"Two humans are outdoors."
1183,0,8,38.59271240234375,-47.62369918823242,0.18655425116342236,"The men are older."
1184,0,1,15.389812469482422,-14.624344825744629,0.03635462497041419,"The kitchen is not empty."
1185,0,1,27.312692642211914,-11.445791244506836,0.03635462497041419,"a child holds a dress"
1186,0,31,9.744588851928711,-14.211132049560547,0.022034423455559515,"A man laughing."
1187,0,10,14.454011917114258,-30.87139892578125,0.10939573623944455,"There are people sitting on benches outdoors."
1188,0,48,-31.525075912475586,26.623947143554688,0.034952028771804915,"There is a table."
1189,0,44,72.74998474121094,-14.846187591552734,0.003022594515169542,"a man gives presentation"
1190,0,34,60.82096862792969,30.59329605102539,0.16493619498040352,"There is a boy and a telescope."
1191,0,9,8.799616813659668,17.90023422241211,0.014865156261925215,"A man is smoking on a street."
1192,0,4,1.1708184480667114,-49.447242736816406,0.1230371509667819,"A man is reaching out to a strand of lamps."
1193,0,16,-77.61941528320312,25.62222671508789,0.20183313911018946,"The children are outdoors"
1194,0,44,74.17300415039062,-9.777061462402344,0.003022594515169542,"Two people are next to each other."
1195,0,48,-30.255474090576172,30.341983795166016,0.034952028771804915,"The choir is singing."
1196,0,11,1.346494197845459,14.279401779174805,0.02169531157102342,"a person walks a way from a dirt circle"
1197,0,0,-38.13191604614258,21.105266571044922,0.11677039336612427,"A person walks away"
1198,0,36,-45.784244537353516,-8.851917266845703,0.016123917231063458,"People are riding bikes in both directions on a road."
1199,0,2,4.72500467300415,-38.25768280029297,0.03267798000000001,"The man is outdoors"
1200,0,13,-36.99596405029297,-40.49504852294922,0.07431389406480714,"A young woman in a black skirt is walking next to nearby shops."
1201,0,39,-50.181678771972656,-26.736927032470703,0.005859717055705719,"The boy and girl are playing together"
1202,0,27,24.334226608276367,35.69520568847656,0.02927425684441197,"The boy and girl are outside"
1203,0,29,-20.014816284179688,-19.634807586669922,0.02449230759921533,"A man working in the snow."
1204,0,10,11.900904655456543,-36.072601318359375,0.10939573623944455,"The kids are indoors playing a video game."
1205,0,8,34.93938446044922,-53.78968811035156,0.18655425116342236,"Children play in the snow."
1206,0,27,-12.307668685913086,41.05430221557617,0.02927425684441197,"A man reaches into a car."
1207,0,26,-10.622054100036621,-2.947446823120117,0.0021203172781065083,"People strolling on the beach"
1208,0,12,-20.6043701171875,25.741167068481445,0.004959236198347104,"A group of people wait at a bus stop as a large white and blue bus stops."
1209,0,32,-13.726593971252441,31.76852035522461,0.05501377028736134,"two people paddle their boat on the ocean"
1210,0,1,13.359823226928711,-7.24043607711792,0.03635462497041419,"two people paddles a canoe on the ocean"
1211,0,35,23.5874080657959,-63.360164642333984,0.30177731098972427,"A group of boys are playing soccer in the street."
1212,0,28,33.66421890258789,41.95390319824219,0.11858869372412995,"A rally in a seperate country."
1213,0,41,33.507755279541016,41.710777282714844,0.051006566874385394,"A person in a shirt"
1214,0,41,25.918190002441406,37.06136703491211,0.051006566874385394,"A woman is reading."
1215,0,45,50.61111068725586,-40.835121154785156,0.11434247999999997,"A woman is holding a book."
1216,0,21,54.81090545654297,-29.209569931030273,0.022495282249478218,"The man is holding an instrument."
1217,0,29,-12.409425735473633,-20.369155883789062,0.02449230759921533,"The child is at play."
1218,0,26,-7.959903240203857,2.933354616165161,0.0021203172781065083,"a man is posing"
1219,0,2,-25.112163543701172,-34.16456604003906,0.03267798000000001,"A man is able to use his legs."
1220,0,1,20.33756446838379,-5.068248271942139,0.03635462497041419,"A man is outside."
1221,0,4,-3.4607579708099365,-45.72801971435547,0.1230371509667819,"A couple is getting married"
1222,0,11,6.116358757019043,21.737035751342773,0.02169531157102342,"A person is splashing in water."
1223,0,13,-37.51914978027344,-29.382543563842773,0.07431389406480714,"The to people are walking."
1224,0,2,-18.690500259399414,-35.27608871459961,0.03267798000000001,"A boy in orange rides his dirt bike."
1225,0,24,1.6037710905075073,53.675418853759766,0.04510677240969364,"People re riding bicycles"
1226,0,27,14.222796440124512,44.68646240234375,0.02927425684441197,"Man clutching a safety rope as he dangles off the cliff face."
1227,0,10,19.40859031677246,-29.43349838256836,0.10939573623944455,"Man climbing a cliff."
1228,0,31,-10.532980918884277,15.321146965026855,0.022034423455559515,"A woman walks through a crowd"
1229,0,46,61.257389068603516,12.118122100830078,0.04597853529131985,"A man is looking at the camera for a photo with his arm around a lady who is looking away."
1230,0,13,-27.295774459838867,-39.12071228027344,0.07431389406480714,"The man is looking at the camera."
1231,0,0,-46.066707611083984,9.069192886352539,0.11677039336612427,"There are boys and girls sitting at a table"
1232,0,4,-7.788369655609131,-38.95268249511719,0.1230371509667819,"A man is with a woman."
1233,0,13,-50.34108352661133,-27.85292625427246,0.07431389406480714,"A couple of men a seated on a couch."
1234,0,24,-44.11266326904297,37.502655029296875,0.04510677240969364,"A man is performing a song."
1235,0,26,-4.075752258300781,0.49592387676239014,0.0021203172781065083,"The dog is outside."
1236,0,49,58.78901672363281,-36.9077262878418,0.035666099720881174,"A person is messing with a tree."
1237,0,11,-17.888219833374023,0.10576378554105759,0.02169531157102342,"A casually dressed man admiring an antique car."
1238,0,1,22.993770599365234,-6.131626129150391,0.03635462497041419,"A dog and a duck are outside."
1239,0,31,-2.536019802093506,1.6552828550338745,0.022034423455559515,"A dog is swimming through a pond in pursuit of a duck."
1240,0,40,-6.069148540496826,-54.47311782836914,0.09717296353909463,"Two men standing outdoors."
1241,0,48,-33.08510208129883,28.906513214111328,0.034952028771804915,"two men are discussing"
1242,0,16,-78.89326477050781,13.930028915405273,0.20183313911018946,"The girl is throwing something."
1243,0,4,-2.3353471755981445,-42.203529357910156,0.1230371509667819,"The man is driving."
1244,0,15,-65.64751434326172,1.1337523460388184,0.1926860317322397,"Two people hugging."
1245,0,24,11.792011260986328,51.027442932128906,0.04510677240969364,"The children hug in the woods."
1246,0,31,-2.21044921875,8.751714706420898,0.022034423455559515,"The gentleman is speaking to a young lady."
1247,0,2,-18.981477737426758,-39.84849548339844,0.03267798000000001,"A person juggles in a kilt."
1248,0,36,-48.00899124145508,-6.77687406539917,0.016123917231063458,"A man in a shirt juggles."
1249,0,9,16.596189498901367,30.652511596679688,0.014865156261925215,"A man rides a bike outside."
1250,0,11,-18.325651168823242,17.125732421875,0.02169531157102342,"A group of people rest"
1251,0,11,-13.477465629577637,17.046159744262695,0.02169531157102342,"There is a young woman."
1252,0,23,12.545684814453125,-59.58000564575195,0.27734268104700377,"A child is playing outside."
1253,0,41,15.304648399353027,54.900360107421875,0.051006566874385394,"A person is playing an instrument."
1254,0,0,-40.19973373413086,5.166399955749512,0.11677039336612427,"The boy is walking outside."
1255,0,48,-35.88323211669922,33.89869689941406,0.034952028771804915,"The boy is walking his dog down a grassy hill."
1256,0,8,35.159934997558594,-53.2431755065918,0.18655425116342236,"The boy is walking."
1257,0,20,-80.1461181640625,40.031436920166016,0.4089042790519967,"A boy is doing a trick by water."
1258,0,8,5.149332046508789,-58.638397216796875,0.18655425116342236,"A man is outside."
1259,0,14,10.13821792602539,-20.61663818359375,0.05727677263949347,"He is outside."
1260,0,14,8.847200393676758,-20.76214599609375,0.05727677263949347,"A child is Asian."
1261,0,14,4.661002159118652,-19.628129959106445,0.05727677263949347,"A lady and a child are on a boat and the lady is looking out into the ocean through a scope."
1262,0,4,2.604661703109741,-52.712520599365234,0.1230371509667819,"A lady is looking through a scope at the ocean."
1263,0,10,13.72896671295166,-36.678810119628906,0.10939573623944455,"A woman has a bright pink jacket."
1264,0,24,-23.4383544921875,40.372947692871094,0.04510677240969364,"Four men are watching the storage unit."
1265,0,14,0.5810914635658264,-27.200088500976562,0.05727677263949347,"There are women singing."
1266,0,42,34.66492462158203,3.886766195297241,0.014399780713860793,"woman rollerblading"
1267,0,26,-19.805362701416016,-1.8367599248886108,0.0021203172781065083,"There are several people one has a cap on."
1268,0,29,-14.219038963317871,-34.919891357421875,0.02449230759921533,"Two dogs are outside."
1269,0,18,63.44648742675781,-13.564033508300781,0.0731367992627824,"Three people are hanging out."
1270,0,25,60.650428771972656,44.61610794067383,0.40542349851851855,"A man is wearing a white shirt."
1271,0,3,47.73748779296875,37.56946563720703,0.1327876620747111,"a boy in a coat"
1272,0,36,-45.91925048828125,-5.992907524108887,0.016123917231063458,"A dog in the snow is carrying some object."
1273,0,45,54.776336669921875,-40.474056243896484,0.11434247999999997,"People are walking through a gate."
1274,0,17,23.58355712890625,13.836091995239258,0.0636117033774417,"A girl is ingesting liquid."
1275,0,43,15.818306922912598,-55.22233581542969,0.23039175332164513,"The audience is listening to the concert in the dark."
1276,0,29,-7.408369064331055,-15.10878849029541,0.02449230759921533,"Two boys jump."
1277,0,40,-31.26922035217285,-48.21159362792969,0.09717296353909463,"There are multiple people present."
1278,0,8,34.54438018798828,-50.3896369934082,0.18655425116342236,"Two children are playing on a swing set."
1279,0,8,-2.400146722793579,-58.77261734008789,0.18655425116342236,"Two people are on some animals."
1280,0,0,-43.51362991333008,25.658586502075195,0.11677039336612427,"Man performs a juggling act on a unicycle."
1281,0,10,13.835597038269043,-36.65258026123047,0.10939573623944455,"The two men are talking."
1282,0,2,-16.52364158630371,-36.05408477783203,0.03267798000000001,"People share a conversation."
1283,0,45,47.494659423828125,-46.05076217651367,0.11434247999999997,"Someone is inside."
1284,0,44,68.35897064208984,-2.9082415103912354,0.003022594515169542,"Animals are in a tub."
1285,0,7,57.616790771484375,-8.217720985412598,0.01666067892473118,"A couple of people are at the end of the dock."
1286,0,8,2.669022798538208,-60.53350830078125,0.18655425116342236,"The man is wearing a button up shirt."
1287,0,14,6.641054630279541,-29.035715103149414,0.05727677263949347,"A speaker is talking."
1288,0,35,21.517549514770508,-65.9984130859375,0.30177731098972427,"There are some people on a road."
1289,0,21,63.66165542602539,-23.764606475830078,0.022495282249478218,"the man is outdoors"
1290,0,37,-66.4837875366211,27.577333450317383,0.09761229221075116,"A lady is excited."
1291,0,30,-69.6207275390625,4.405789852142334,0.08552336532651722,"A man performs under a light."
1292,0,40,-20.804004669189453,-46.30765151977539,0.09717296353909463,"One smiling man and one man with a drill hold a red and yellow Chinese lantern."
1293,0,14,21.753726959228516,-12.697049140930176,0.05727677263949347,"Multiple people are indoors near a piece of furniture."
1294,0,39,-37.072509765625,-27.29359245300293,0.005859717055705719,"The girl is browsing her phone while another girl watches her."
